2026.08.21 - 04:31:51,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.032
2026.08.21 - 04:31:51,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.012,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.029
2026.08.21 - 04:31:51,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.017,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.017,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.033
2026.08.21 - 04:31:51,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.01,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.01,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.044
2026.08.21 - 04:31:52,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.017,completedCommandCount/0.0,waitingTranferCommandCount/0.017,commandCount/0.0,RecieveJobData/0.017,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.05
2026.08.21 - 04:31:52,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.012,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.012,completedCommandCount/0.0,waitingTranferCommandCount/0.012,commandCount/0.0,RecieveJobData/0.012,OHT_TCP_TIME/0.0,RecieveOHTData/0.004,RecieveSimulationActiveData/0.028
2026.08.21 - 04:31:52,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.016,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.031
2026.08.21 - 04:31:52,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.003,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.004,commandCount/0.0,RecieveJobData/0.004,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.038
2026.08.21 - 04:31:52,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.032
2026.08.21 - 04:31:53,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.002,predictPacssOhtCount/0.001,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.007,completedCommandCount/0.0,waitingTranferCommandCount/0.015,commandCount/0.0,RecieveJobData/0.015,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.038
2026.08.21 - 04:31:53,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.005,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.0,ohtListCount/0.002,RecieveRailLineData/0.018,completedCommandCount/0.0,waitingTranferCommandCount/0.005,commandCount/0.0,RecieveJobData/0.005,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.04
2026.08.21 - 04:31:53,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.009,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.009,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.041
2026.08.21 - 04:31:53,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.016,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.032
2026.08.21 - 04:31:54,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.011,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.011,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.042
2026.08.21 - 04:31:54,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.014,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.032,completedCommandCount/0.0,waitingTranferCommandCount/0.003,commandCount/0.0,RecieveJobData/0.003,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.054
2026.08.21 - 04:31:54,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.016,ohtListCount/0.0,RecieveRailLineData/0.032,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.047
2026.08.21 - 04:31:55,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.002,ohtListCount/0.001,RecieveRailLineData/0.018,completedCommandCount/0.0,waitingTranferCommandCount/0.004,commandCount/0.0,RecieveJobData/0.004,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.039
2026.08.21 - 04:31:55,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.021,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.037
2026.08.21 - 04:31:55,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.004,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.017,completedCommandCount/0.0,waitingTranferCommandCount/0.008,commandCount/0.0,RecieveJobData/0.008,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.041
2026.08.21 - 04:31:55,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.024,completedCommandCount/0.0,waitingTranferCommandCount/0.005,commandCount/0.0,RecieveJobData/0.005,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.045
2026.08.21 - 04:31:56,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.017,commandCount/0.0,RecieveJobData/0.017,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.05
2026.08.21 - 04:31:56,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.008,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.008,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.04
2026.08.21 - 04:31:56,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.015,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.015,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.031
2026.08.21 - 04:31:56,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.005,predictPacssOhtCount/0.004,RAIL_OHT_ListCount/0.003,ohtListCount/0.001,RecieveRailLineData/0.018,completedCommandCount/0.0,waitingTranferCommandCount/0.005,commandCount/0.0,RecieveJobData/0.005,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.042
2026.08.21 - 04:31:57,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.019,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.001,ohtListCount/0.001,RecieveRailLineData/0.03,completedCommandCount/0.0,waitingTranferCommandCount/0.005,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.053
2026.08.21 - 04:31:57,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.008,ohtListCount/0.0,RecieveRailLineData/0.008,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.04
2026.08.21 - 04:31:57,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.016,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.031,RecieveSimulationActiveData/0.047
2026.08.21 - 04:31:57,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.032
2026.08.21 - 04:31:57,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.001,ohtListCount/0.002,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.005,commandCount/0.0,RecieveJobData/0.005,OHT_TCP_TIME/0.0,RecieveOHTData/0.017,RecieveSimulationActiveData/0.041
2026.08.21 - 04:31:58,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.001,RAIL_OHT_ListCount/0.004,ohtListCount/0.0,RecieveRailLineData/0.012,completedCommandCount/0.0,waitingTranferCommandCount/0.013,commandCount/0.0,RecieveJobData/0.013,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.043
2026.08.21 - 04:31:58,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.016,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.026,RecieveSimulationActiveData/0.042
2026.08.21 - 04:31:58,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.0,ohtListCount/0.001,RecieveRailLineData/0.018,completedCommandCount/0.0,waitingTranferCommandCount/0.006,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.042
2026.08.21 - 04:31:58,RAIL_TCP_TIME/0.004,RAILLINE_DIC/0.001,predictPacssOhtCount/0.001,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.01,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.045
2026.08.21 - 04:31:58,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.003,commandCount/0.0,RecieveJobData/0.003,OHT_TCP_TIME/0.0,RecieveOHTData/0.021,RecieveSimulationActiveData/0.043
2026.08.21 - 04:31:59,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.016,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.018,commandCount/0.0,RecieveJobData/0.018,OHT_TCP_TIME/0.0,RecieveOHTData/0.014,RecieveSimulationActiveData/0.047
2026.08.21 - 04:31:59,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.018,predictPacssOhtCount/0.004,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.026,completedCommandCount/0.0,waitingTranferCommandCount/0.006,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.048
2026.08.21 - 04:31:59,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.007,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.002,ohtListCount/0.0,RecieveRailLineData/0.018,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.041
2026.08.21 - 04:31:59,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.012,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.015,RecieveSimulationActiveData/0.043
2026.08.21 - 04:32:00,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.033,RecieveSimulationActiveData/0.048
2026.08.21 - 04:32:00,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.011,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.011,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.043
2026.08.21 - 04:32:00,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.005,predictPacssOhtCount/0.009,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.006,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.044
2026.08.21 - 04:32:00,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.005,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.043
2026.08.21 - 04:32:01,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.048
2026.08.21 - 04:32:01,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.007,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.006,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.043
2026.08.21 - 04:32:01,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.003,ohtListCount/0.001,RecieveRailLineData/0.019,completedCommandCount/0.001,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.008,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.045
2026.08.21 - 04:32:01,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.008,predictPacssOhtCount/0.008,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.017,RecieveOHTData/0.033,RecieveSimulationActiveData/0.05
2026.08.21 - 04:32:02,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.003,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.011,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.044
2026.08.21 - 04:32:02,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.002,predictPacssOhtCount/0.002,RAIL_OHT_ListCount/0.002,ohtListCount/0.001,RecieveRailLineData/0.017,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.032,RecieveSimulationActiveData/0.049
2026.08.21 - 04:32:02,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.016,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.048
2026.08.21 - 04:32:02,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.016,RecieveRailLineData/0.021,completedCommandCount/0.0,waitingTranferCommandCount/0.009,commandCount/0.0,RecieveJobData/0.009,OHT_TCP_TIME/0.0,RecieveOHTData/0.011,RecieveSimulationActiveData/0.041
2026.08.21 - 04:32:03,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.016,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.048
2026.08.21 - 04:32:03,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.018,completedCommandCount/0.0,waitingTranferCommandCount/0.009,commandCount/0.0,RecieveJobData/0.009,OHT_TCP_TIME/0.001,RecieveOHTData/0.017,RecieveSimulationActiveData/0.044
2026.08.21 - 04:32:03,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.01,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.026,completedCommandCount/0.0,waitingTranferCommandCount/0.006,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.047
2026.08.21 - 04:32:03,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.009,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.009,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.048
2026.08.21 - 04:32:04,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.002,predictPacssOhtCount/0.01,RAIL_OHT_ListCount/0.003,ohtListCount/0.0,RecieveRailLineData/0.025,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.05
2026.08.21 - 04:32:04,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.021,predictPacssOhtCount/0.003,RAIL_OHT_ListCount/0.001,ohtListCount/0.002,RecieveRailLineData/0.029,completedCommandCount/0.0,waitingTranferCommandCount/0.006,commandCount/0.0,RecieveJobData/0.006,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.054
2026.08.21 - 04:32:04,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.032,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.032,RecieveSimulationActiveData/0.063
2026.08.21 - 04:32:05,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.007,predictPacssOhtCount/0.004,RAIL_OHT_ListCount/0.002,ohtListCount/0.001,RecieveRailLineData/0.02,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.046
2026.08.21 - 04:32:05,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.031,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.047
2026.08.21 - 04:32:05,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.013,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.013,completedCommandCount/0.0,waitingTranferCommandCount/0.016,commandCount/0.0,RecieveJobData/0.016,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.048
2026.08.21 - 04:32:05,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.025,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.051
2026.08.21 - 04:32:06,RAIL_TCP_TIME/0.001,RAILLINE_DIC/0.006,predictPacssOhtCount/0.004,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.02,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.045
2026.08.21 - 04:32:06,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.003,predictPacssOhtCount/0.01,RAIL_OHT_ListCount/0.001,ohtListCount/0.0,RecieveRailLineData/0.02,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.045
2026.08.21 - 04:32:06,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.022,completedCommandCount/0.0,waitingTranferCommandCount/0.0,commandCount/0.0,RecieveJobData/0.0,OHT_TCP_TIME/0.0,RecieveOHTData/0.016,RecieveSimulationActiveData/0.038
2026.08.21 - 04:32:06,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.006,RAIL_OHT_ListCount/0.002,ohtListCount/0.001,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.008,commandCount/0.0,RecieveJobData/0.008,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.045
2026.08.21 - 04:32:06,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.006,predictPacssOhtCount/0.005,RAIL_OHT_ListCount/0.003,ohtListCount/0.0,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.004,RecieveSimulationActiveData/0.03
2026.08.21 - 04:32:07,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.0,predictPacssOhtCount/0.016,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.032,completedCommandCount/0.0,waitingTranferCommandCount/0.011,commandCount/0.0,RecieveJobData/0.011,OHT_TCP_TIME/0.001,RecieveOHTData/0.019,RecieveSimulationActiveData/0.061
2026.08.21 - 04:32:07,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.017,predictPacssOhtCount/0.0,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.019,RecieveSimulationActiveData/0.045
2026.08.21 - 04:32:07,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.004,predictPacssOhtCount/0.007,RAIL_OHT_ListCount/0.0,ohtListCount/0.0,RecieveRailLineData/0.019,completedCommandCount/0.0,waitingTranferCommandCount/0.005,commandCount/0.0,RecieveJobData/0.005,OHT_TCP_TIME/0.0,RecieveOHTData/0.022,RecieveSimulationActiveData/0.046
2026.08.21 - 04:32:07,RAIL_TCP_TIME/0.0,RAILLINE_DIC/0.001,predictPacssOhtCount/0.004,RAIL_OHT_ListCount/0.011,ohtListCount/0.0,RecieveRailLineData/0.02,completedCommandCount/0.0,waitingTranferCommandCount/0.007,commandCount/0.0,RecieveJobData/0.007,OHT_TCP_TIME/0.0,RecieveOHTData/0.018,RecieveSimulationActiveData/0.045
